datetime,date_only,hourly_demand,hourly_average_price,ontario_avg_temp_c,cold_stress,heat_stress,temp_stress_type,reconstruction_error,anomaly_flag
2020-03-29 23:00:00,2020-03-29,11798000,0.0,8.1,0,0,none,0.00027814558173262885,0
2020-03-30 00:00:00,2020-03-30,11391000,0.0,4.949999999999999,0,0,none,0.00020531934184258715,0
2020-03-30 01:00:00,2020-03-30,11120000,0.0,4.949999999999999,0,0,none,0.00020948156101788584,0
2020-03-30 02:00:00,2020-03-30,11124000,-0.01,4.949999999999999,0,0,none,0.00021774306833329123,0
2020-03-30 03:00:00,2020-03-30,11254000,0.0,4.949999999999999,0,0,none,0.0002151938889487521,0
2020-03-30 04:00:00,2020-03-30,11600000,0.0,4.949999999999999,0,0,none,0.00021436813612645965,0
2020-03-30 05:00:00,2020-03-30,12485000,0.0,4.949999999999999,0,0,none,0.00034512746165947414,0
2020-03-30 06:00:00,2020-03-30,13526000,0.0,4.949999999999999,0,0,none,0.00048175561979649706,0
2020-03-30 07:00:00,2020-03-30,14137000,0.41,4.949999999999999,0,0,none,0.00040172104801779017,0
2020-03-30 08:00:00,2020-03-30,14418000,0.0,4.949999999999999,0,0,none,0.00024202470885695127,0
2020-03-30 09:00:00,2020-03-30,14590000,0.0,4.949999999999999,0,0,none,0.00015681258855522313,0
2020-03-30 10:00:00,2020-03-30,14670000,5.03,4.949999999999999,0,0,none,0.00015050545145057982,0
2020-03-30 11:00:00,2020-03-30,14990000,0.41,4.949999999999999,0,0,none,0.00016809734503196434,0
2020-03-30 12:00:00,2020-03-30,15045000,6.76,4.949999999999999,0,0,none,0.00013785196274240002,0
2020-03-30 13:00:00,2020-03-30,15010000,5.87,4.949999999999999,0,0,none,0.00013519643563469216,0
2020-03-30 14:00:00,2020-03-30,14951000,0.41,4.949999999999999,0,0,none,0.00016575368191295726,0
2020-03-30 15:00:00,2020-03-30,15268000,8.75,4.949999999999999,0,0,none,0.0001945795826483285,0
2020-03-30 16:00:00,2020-03-30,15822000,18.09,4.949999999999999,0,0,none,0.00019443784121041445,0
2020-03-30 17:00:00,2020-03-30,15893000,15.29,4.949999999999999,0,0,none,0.00020099730063779183,0
2020-03-30 18:00:00,2020-03-30,15998000,13.35,4.949999999999999,0,0,none,0.00021365371932421086,0
2020-03-30 19:00:00,2020-03-30,15772000,21.33,4.949999999999999,0,0,none,0.00025108402824007363,0
2020-03-30 20:00:00,2020-03-30,15081000,16.27,4.949999999999999,0,0,none,0.0002563984295158833,0
2020-03-30 21:00:00,2020-03-30,14225000,11.54,4.949999999999999,0,0,none,0.00028512188750945503,0
2020-03-30 22:00:00,2020-03-30,13400000,12.73,4.949999999999999,0,0,none,0.00029431818487276793,0
2020-03-30 23:00:00,2020-03-30,12809000,13.33,4.949999999999999,0,0,none,0.00029577948477474793,0
2020-03-31 00:00:00,2020-03-31,12409000,9.82,3.16,0,0,none,0.0002709298305760191,0
2020-03-31 01:00:00,2020-03-31,12158000,10.32,3.16,0,0,none,0.0002344411578191781,0
2020-03-31 02:00:00,2020-03-31,12073000,5.26,3.16,0,0,none,0.00021156991837950777,0
2020-03-31 03:00:00,2020-03-31,12152000,5.69,3.16,0,0,none,0.00017515550078965643,0
2020-03-31 04:00:00,2020-03-31,12529000,2.15,3.16,0,0,none,0.00012787324723077475,0
2020-03-31 05:00:00,2020-03-31,13316000,5.49,3.16,0,0,none,0.00014411841840262563,0
2020-03-31 06:00:00,2020-03-31,14162000,13.52,3.16,0,0,none,0.00014301446577507743,0
2020-03-31 07:00:00,2020-03-31,14574000,14.45,3.16,0,0,none,0.00014224659306441686,0
2020-03-31 08:00:00,2020-03-31,14801000,13.99,3.16,0,0,none,0.00012761265161852033,0
2020-03-31 09:00:00,2020-03-31,14852000,15.84,3.16,0,0,none,9.941449460964832e-05,0
2020-03-31 10:00:00,2020-03-31,15028000,17.36,3.16,0,0,none,6.9677918660208e-05,0
2020-03-31 11:00:00,2020-03-31,15126000,17.71,3.16,0,0,none,8.780571186851656e-05,0
2020-03-31 12:00:00,2020-03-31,14902000,17.17,3.16,0,0,none,7.22896265414663e-05,0
2020-03-31 13:00:00,2020-03-31,14584000,14.19,3.16,0,0,none,7.996631503233706e-05,0
2020-03-31 14:00:00,2020-03-31,14412000,13.37,3.16,0,0,none,0.00011777854824894511,0
2020-03-31 15:00:00,2020-03-31,14660000,13.35,3.16,0,0,none,0.00015499123052094082,0
2020-03-31 16:00:00,2020-03-31,15202000,13.38,3.16,0,0,none,0.00021313958047031656,0
2020-03-31 17:00:00,2020-03-31,15351000,13.37,3.16,0,0,none,0.0002113801184986503,0
2020-03-31 18:00:00,2020-03-31,15608000,13.33,3.16,0,0,none,0.00021813171621770297,0
2020-03-31 19:00:00,2020-03-31,15515000,11.31,3.16,0,0,none,0.00025690257869352386,0
2020-03-31 20:00:00,2020-03-31,14856000,13.34,3.16,0,0,none,0.0002507833448762877,0
2020-03-31 21:00:00,2020-03-31,14061000,10.22,3.16,0,0,none,0.0002462696423099978,0
2020-03-31 22:00:00,2020-03-31,13236000,8.78,3.16,0,0,none,0.0002500329948145277,0
2020-03-31 23:00:00,2020-03-31,12706000,6.09,3.16,0,0,none,0.0002283888184446943,0
2020-04-01 00:00:00,2020-04-01,12346000,5.49,3.74,0,0,none,0.00018802186398813271,0
2020-04-01 01:00:00,2020-04-01,12113000,0.41,3.74,0,0,none,0.0001581085527837491,0
2020-04-01 02:00:00,2020-04-01,12052000,7.55,3.74,0,0,none,0.00014147010765726918,0
2020-04-01 03:00:00,2020-04-01,12220000,13.33,3.74,0,0,none,0.00013711078468967196,0
2020-04-01 04:00:00,2020-04-01,12722000,13.33,3.74,0,0,none,0.00015360359151276264,0
2020-04-01 05:00:00,2020-04-01,13532000,14.0,3.74,0,0,none,0.00016972742470086418,0
2020-04-01 06:00:00,2020-04-01,14073000,13.35,3.74,0,0,none,0.0002061236264530905,0
2020-04-01 07:00:00,2020-04-01,14036000,11.56,3.74,0,0,none,0.0002654402676752074,0
2020-04-01 08:00:00,2020-04-01,13719000,7.81,3.74,0,0,none,0.00028952769252389276,0
2020-04-01 09:00:00,2020-04-01,13406000,5.84,3.74,0,0,none,0.00023240265774176092,0
2020-04-01 10:00:00,2020-04-01,13233000,13.31,3.74,0,0,none,0.00018045798392539417,0
2020-04-01 11:00:00,2020-04-01,13227000,14.52,3.74,0,0,none,0.0002056153273288969,0
2020-04-01 12:00:00,2020-04-01,13163000,13.35,3.74,0,0,none,0.00018166756615757185,0
2020-04-01 13:00:00,2020-04-01,13034000,13.32,3.74,0,0,none,0.0001279893214324651,0
2020-04-01 14:00:00,2020-04-01,13143000,13.32,3.74,0,0,none,8.637380197779267e-05,0
2020-04-01 15:00:00,2020-04-01,13384000,7.93,3.74,0,0,none,0.0001286771353899315,0
2020-04-01 16:00:00,2020-04-01,14143000,5.08,3.74,0,0,none,0.0001908821489366865,0
2020-04-01 17:00:00,2020-04-01,14465000,5.96,3.74,0,0,none,0.00018765221876700092,0
2020-04-01 18:00:00,2020-04-01,14913000,17.6,3.74,0,0,none,0.00019282050631243527,0
2020-04-01 19:00:00,2020-04-01,15186000,26.32,3.74,0,0,none,0.00040539555743148445,0
2020-04-01 20:00:00,2020-04-01,14693000,22.09,3.74,0,0,none,0.00039981867832426457,0
2020-04-01 21:00:00,2020-04-01,13826000,12.18,3.74,0,0,none,0.00040481854282661275,0
2020-04-01 22:00:00,2020-04-01,13066000,7.28,3.74,0,0,none,0.0003144031651966806,0
2020-04-01 23:00:00,2020-04-01,12491000,5.4,3.74,0,0,none,0.00029210617743333336,0
2020-04-02 00:00:00,2020-04-02,12078000,0.0,5.08,0,0,none,0.0002367696495776827,0
2020-04-02 01:00:00,2020-04-02,11767000,0.0,5.08,0,0,none,0.0001912279153652441,0
2020-04-02 02:00:00,2020-04-02,11676000,1.63,5.08,0,0,none,0.000180258171789762,0
2020-04-02 03:00:00,2020-04-02,11768000,4.37,5.08,0,0,none,0.00019042843950027558,0
2020-04-02 04:00:00,2020-04-02,12237000,0.41,5.08,0,0,none,0.0002398352155022883,0
2020-04-02 05:00:00,2020-04-02,13022000,8.99,5.08,0,0,none,0.000262238115942526,0
2020-04-02 06:00:00,2020-04-02,13616000,4.77,5.08,0,0,none,0.00019285763116810872,0
2020-04-02 07:00:00,2020-04-02,13437000,6.78,5.08,0,0,none,0.00023078685973502034,0
2020-04-02 08:00:00,2020-04-02,13258000,12.76,5.08,0,0,none,0.00024517077287895117,0
2020-04-02 09:00:00,2020-04-02,12833000,3.52,5.08,0,0,none,0.000222993036901925,0
2020-04-02 10:00:00,2020-04-02,12667000,0.86,5.08,0,0,none,0.00014543468828525887,0
2020-04-02 11:00:00,2020-04-02,12684000,3.39,5.08,0,0,none,0.00016550945671855438,0
2020-04-02 12:00:00,2020-04-02,12595000,0.41,5.08,0,0,none,0.0001651204073731237,0
2020-04-02 13:00:00,2020-04-02,12411000,-0.01,5.08,0,0,none,0.00017525797502158878,0
2020-04-02 14:00:00,2020-04-02,12327000,0.0,5.08,0,0,none,0.00019090942974234104,0
2020-04-02 15:00:00,2020-04-02,12631000,0.0,5.08,0,0,none,0.00019790172061711223,0
2020-04-02 16:00:00,2020-04-02,13340000,0.41,5.08,0,0,none,0.00022640248878597988,0
2020-04-02 17:00:00,2020-04-02,13893000,3.68,5.08,0,0,none,0.00024909916700727587,0
2020-04-02 18:00:00,2020-04-02,14611000,2.23,5.08,0,0,none,0.00027623384423021923,0
2020-04-02 19:00:00,2020-04-02,14893000,0.0,5.08,0,0,none,0.0004412723895488263,0
2020-04-02 20:00:00,2020-04-02,14521000,0.0,5.08,0,0,none,0.00041380346980918236,0
2020-04-02 21:00:00,2020-04-02,13756000,7.6,5.08,0,0,none,0.0004338543255512628,0
2020-04-02 22:00:00,2020-04-02,12786000,7.85,5.08,0,0,none,0.0003898288185865569,0
2020-04-02 23:00:00,2020-04-02,12184000,2.39,5.08,0,0,none,0.00031254664628903035,0
2020-04-03 00:00:00,2020-04-03,11839000,0.4,5.18,0,0,none,0.00024371954169219565,0
2020-04-03 01:00:00,2020-04-03,11671000,0.47,5.18,0,0,none,0.00019996229198094347,0
2020-04-03 02:00:00,2020-04-03,11577000,12.73,5.18,0,0,none,0.00018500896692408893,0
2020-04-03 03:00:00,2020-04-03,11675000,5.28,5.18,0,0,none,0.00019796593030259606,0
2020-04-03 04:00:00,2020-04-03,12102000,0.4,5.18,0,0,none,0.000173391904188513,0
2020-04-03 05:00:00,2020-04-03,12902000,3.82,5.18,0,0,none,0.00026948531412824514,0
2020-04-03 06:00:00,2020-04-03,13567000,9.68,5.18,0,0,none,0.0001797195708515591,0
2020-04-03 07:00:00,2020-04-03,13845000,12.18,5.18,0,0,none,0.00019396260821873712,0
2020-04-03 08:00:00,2020-04-03,13808000,12.74,5.18,0,0,none,0.00018444654034384584,0
2020-04-03 09:00:00,2020-04-03,13613000,12.79,5.18,0,0,none,0.00013914054337030226,0
2020-04-03 10:00:00,2020-04-03,13450000,13.3,5.18,0,0,none,0.00010952881777155433,0
2020-04-03 11:00:00,2020-04-03,13621000,12.72,5.18,0,0,none,0.00021086773907443086,0
2020-04-03 12:00:00,2020-04-03,13518000,13.32,5.18,0,0,none,0.00013311051076967108,0
2020-04-03 13:00:00,2020-04-03,13421000,9.24,5.18,0,0,none,0.00012851552204067924,0
2020-04-03 14:00:00,2020-04-03,13384000,2.66,5.18,0,0,none,0.0001962030021543978,0
2020-04-03 15:00:00,2020-04-03,13759000,14.15,5.18,0,0,none,0.00023988752453412443,0
2020-04-03 16:00:00,2020-04-03,14266000,16.16,5.18,0,0,none,0.00030082659830690854,0
2020-04-03 17:00:00,2020-04-03,14426000,13.36,5.18,0,0,none,0.0002969365686502395,0
2020-04-03 18:00:00,2020-04-03,14667000,18.73,5.18,0,0,none,0.00019292574202195325,0
2020-04-03 19:00:00,2020-04-03,14758000,13.89,5.18,0,0,none,0.00030082676610993783,0
2020-04-03 20:00:00,2020-04-03,14202000,12.73,5.18,0,0,none,0.0003165220700246045,0
2020-04-03 21:00:00,2020-04-03,13489000,10.83,5.18,0,0,none,0.000286595175664664,0
2020-04-03 22:00:00,2020-04-03,12656000,12.14,5.18,0,0,none,0.0002416493782701993,0
2020-04-03 23:00:00,2020-04-03,12111000,13.38,5.18,0,0,none,0.0002144263777653895,0
2020-04-04 00:00:00,2020-04-04,11746000,14.17,5.640000000000001,0,0,none,0.00018639022266199432,0
2020-04-04 01:00:00,2020-04-04,11564000,12.24,5.640000000000001,0,0,none,0.00017428429670374805,0
2020-04-04 02:00:00,2020-04-04,11367000,12.91,5.640000000000001,0,0,none,0.00015810639052820201,0
2020-04-04 03:00:00,2020-04-04,11379000,5.83,5.640000000000001,0,0,none,0.0001533222799894709,0
2020-04-04 04:00:00,2020-04-04,11603000,13.36,5.640000000000001,0,0,none,0.00015389305201166865,0
2020-04-04 05:00:00,2020-04-04,12008000,13.57,5.640000000000001,0,0,none,0.00016302101320185154,0
2020-04-04 06:00:00,2020-04-04,12312000,13.33,5.640000000000001,0,0,none,0.00013093984550053474,0
2020-04-04 07:00:00,2020-04-04,12488000,5.03,5.640000000000001,0,0,none,0.00013290041758506663,0
2020-04-04 08:00:00,2020-04-04,12557000,5.88,5.640000000000001,0,0,none,0.00013269295668554918,0
2020-04-04 09:00:00,2020-04-04,12598000,5.93,5.640000000000001,0,0,none,0.00010796561737736034,0
2020-04-04 10:00:00,2020-04-04,12541000,9.17,5.640000000000001,0,0,none,8.319022240102466e-05,0
2020-04-04 11:00:00,2020-04-04,12747000,15.96,5.640000000000001,0,0,none,8.803191783095136e-05,0
2020-04-04 12:00:00,2020-04-04,12581000,13.77,5.640000000000001,0,0,none,8.293089227054852e-05,0
2020-04-04 13:00:00,2020-04-04,12491000,13.4,5.640000000000001,0,0,none,7.462071172604607e-05,0
2020-04-04 14:00:00,2020-04-04,12745000,14.94,5.640000000000001,0,0,none,9.342960043997991e-05,0
2020-04-04 15:00:00,2020-04-04,13023000,19.92,5.640000000000001,0,0,none,0.00012519793699362718,0
2020-04-04 16:00:00,2020-04-04,13784000,31.32,5.640000000000001,0,0,none,0.00014432811264482364,0
2020-04-04 17:00:00,2020-04-04,13997000,14.7,5.640000000000001,0,0,none,0.00015175574597059134,0
2020-04-04 18:00:00,2020-04-04,14126000,15.54,5.640000000000001,0,0,none,0.0001276736914328017,0
2020-04-04 19:00:00,2020-04-04,14189000,13.18,5.640000000000001,0,0,none,0.0001974105919023815,0
2020-04-04 20:00:00,2020-04-04,13494000,13.34,5.640000000000001,0,0,none,0.0002556621327111049,0
2020-04-04 21:00:00,2020-04-04,13004000,9.58,5.640000000000001,0,0,none,0.0002498388606257378,0
2020-04-04 22:00:00,2020-04-04,12137000,9.51,5.640000000000001,0,0,none,0.00022917178482911933,0
2020-04-04 23:00:00,2020-04-04,11531000,3.32,5.640000000000001,0,0,none,0.00021729960145646366,0
2020-04-05 00:00:00,2020-04-05,11084000,-0.04,3.82,0,0,none,0.00018044100936491576,0
2020-04-05 01:00:00,2020-04-05,10847000,-0.04,3.82,0,0,none,0.00017508450459214847,0
2020-04-05 02:00:00,2020-04-05,10711000,0.0,3.82,0,0,none,0.00018081107477506173,0
2020-04-05 03:00:00,2020-04-05,10768000,0.0,3.82,0,0,none,0.000256323033564889,0
2020-04-05 04:00:00,2020-04-05,10988000,0.0,3.82,0,0,none,0.000265050057966863,0
2020-04-05 05:00:00,2020-04-05,11318000,0.4,3.82,0,0,none,0.00022680194049080928,0
2020-04-05 06:00:00,2020-04-05,11749000,5.43,3.82,0,0,none,0.00023776820099844862,0
2020-04-05 07:00:00,2020-04-05,12225000,4.23,3.82,0,0,none,0.00022798322606956364,0
2020-04-05 08:00:00,2020-04-05,12532000,8.95,3.82,0,0,none,0.00017945624852035318,0
2020-04-05 09:00:00,2020-04-05,12744000,1.23,3.82,0,0,none,0.0001424705756539825,0
2020-04-05 10:00:00,2020-04-05,12897000,4.49,3.82,0,0,none,0.00011971364416883424,0
2020-04-05 11:00:00,2020-04-05,12960000,5.27,3.82,0,0,none,0.0001271207932852967,0
2020-04-05 12:00:00,2020-04-05,12696000,5.09,3.82,0,0,none,0.0001351774648099614,0
2020-04-05 13:00:00,2020-04-05,12438000,1.26,3.82,0,0,none,0.00015582558660642777,0
2020-04-05 14:00:00,2020-04-05,12288000,0.0,3.82,0,0,none,0.00019897826745043077,0
2020-04-05 15:00:00,2020-04-05,12462000,-1.11,3.82,0,0,none,0.000221093474815947,0
2020-04-05 16:00:00,2020-04-05,13042000,3.15,3.82,0,0,none,0.0002592029814751057,0
2020-04-05 17:00:00,2020-04-05,13457000,5.38,3.82,0,0,none,0.00029693427674267256,0
2020-04-05 18:00:00,2020-04-05,13917000,9.08,3.82,0,0,none,0.0003120676397992581,0
2020-04-05 19:00:00,2020-04-05,14240000,13.33,3.82,0,0,none,0.0004395913963925256,0
2020-04-05 20:00:00,2020-04-05,13861000,13.35,3.82,0,0,none,0.0004850518868864479,0
2020-04-05 21:00:00,2020-04-05,13288000,10.28,3.82,0,0,none,0.00046734392921887876,0
2020-04-05 22:00:00,2020-04-05,12542000,9.01,3.82,0,0,none,0.00041954707130048303,0
2020-04-05 23:00:00,2020-04-05,12066000,12.71,3.82,0,0,none,0.0003384091311140441,0
2020-04-06 00:00:00,2020-04-06,11688000,12.73,5.38,0,0,none,0.00023662021702455655,0
2020-04-06 01:00:00,2020-04-06,11552000,12.68,5.38,0,0,none,0.00017151603454094644,0
2020-04-06 02:00:00,2020-04-06,11442000,5.34,5.38,0,0,none,0.00014197875723214316,0
2020-04-06 03:00:00,2020-04-06,11641000,4.03,5.38,0,0,none,0.00013391533475121147,0
2020-04-06 04:00:00,2020-04-06,12111000,0.47,5.38,0,0,none,0.00013690450698364506,0
2020-04-06 05:00:00,2020-04-06,13113000,10.17,5.38,0,0,none,0.0001513097430875823,0
2020-04-06 06:00:00,2020-04-06,13759000,13.34,5.38,0,0,none,0.00020779274610050955,0
2020-04-06 07:00:00,2020-04-06,13858000,10.86,5.38,0,0,none,0.0003448006275027791,0
2020-04-06 08:00:00,2020-04-06,13382000,7.07,5.38,0,0,none,0.0003336073338102621,0
2020-04-06 09:00:00,2020-04-06,12942000,6.26,5.38,0,0,none,0.00026028235648831426,0
2020-04-06 10:00:00,2020-04-06,12857000,5.39,5.38,0,0,none,0.0001818032625994192,0
2020-04-06 11:00:00,2020-04-06,13041000,7.59,5.38,0,0,none,0.00022552821275355017,0
2020-04-06 12:00:00,2020-04-06,12894000,6.42,5.38,0,0,none,0.00019354217502715116,0
2020-04-06 13:00:00,2020-04-06,12584000,0.0,5.38,0,0,none,0.00018396296839713112,0
2020-04-06 14:00:00,2020-04-06,12568000,2.48,5.38,0,0,none,0.00021259761322168678,0
2020-04-06 15:00:00,2020-04-06,13039000,5.15,5.38,0,0,none,0.00022472301833400112,0
2020-04-06 16:00:00,2020-04-06,13897000,9.57,5.38,0,0,none,0.0002578615944569531,0
2020-04-06 17:00:00,2020-04-06,14376000,12.72,5.38,0,0,none,0.0002905342836287649,0
2020-04-06 18:00:00,2020-04-06,14801000,13.31,5.38,0,0,none,0.00033857811262936197,0
2020-04-06 19:00:00,2020-04-06,14841000,13.32,5.38,0,0,none,0.0004559762869086183,0
2020-04-06 20:00:00,2020-04-06,14121000,5.69,5.38,0,0,none,0.0004606521733482229,0
2020-04-06 21:00:00,2020-04-06,13379000,10.28,5.38,0,0,none,0.0004140190870449494,0
2020-04-06 22:00:00,2020-04-06,12598000,10.22,5.38,0,0,none,0.00027784443935926703,0
2020-04-06 23:00:00,2020-04-06,11979000,5.61,5.38,0,0,none,0.0002236265281031882,0
2020-04-07 00:00:00,2020-04-07,11702000,5.84,6.74,0,0,none,0.00019058414322439417,0
2020-04-07 01:00:00,2020-04-07,11375000,5.66,6.74,0,0,none,0.00019744786884898102,0
2020-04-07 02:00:00,2020-04-07,11302000,7.12,6.74,0,0,none,0.00019829314160218096,0
2020-04-07 03:00:00,2020-04-07,11488000,4.67,6.74,0,0,none,0.0002184856814662961,0
2020-04-07 04:00:00,2020-04-07,11946000,-3.01,6.74,0,0,none,0.0002702780663319028,0
2020-04-07 05:00:00,2020-04-07,12708000,-0.87,6.74,0,0,none,0.0002561857335649874,0
2020-04-07 06:00:00,2020-04-07,13047000,-0.01,6.74,0,0,none,0.00021944433350305033,0
2020-04-07 07:00:00,2020-04-07,13273000,1.31,6.74,0,0,none,0.00022565102499983965,0
2020-04-07 08:00:00,2020-04-07,13099000,0.0,6.74,0,0,none,0.00021381967793402028,0
2020-04-07 09:00:00,2020-04-07,12947000,5.29,6.74,0,0,none,0.000140954015031416,0
2020-04-07 10:00:00,2020-04-07,13025000,10.94,6.74,0,0,none,0.0001309376299699745,0
2020-04-07 11:00:00,2020-04-07,13393000,13.36,6.74,0,0,none,0.0002730762902255971,0
2020-04-07 12:00:00,2020-04-07,13360000,13.36,6.74,0,0,none,0.00020622818480827307,0
2020-04-07 13:00:00,2020-04-07,13138000,5.8,6.74,0,0,none,0.0002454548772307554,0
2020-04-07 14:00:00,2020-04-07,13092000,0.0,6.74,0,0,none,0.00029909419240811816,0
2020-04-07 15:00:00,2020-04-07,13580000,4.13,6.74,0,0,none,0.0003036556110080448,0
2020-04-07 16:00:00,2020-04-07,14478000,9.71,6.74,0,0,none,0.0003306715806409702,0
2020-04-07 17:00:00,2020-04-07,14807000,5.92,6.74,0,0,none,0.0003423133587620441,0
2020-04-07 18:00:00,2020-04-07,14716000,5.7,6.74,0,0,none,0.0003123694804490189,0
2020-04-07 19:00:00,2020-04-07,14591000,4.5,6.74,0,0,none,0.0003883898415536105,0
2020-04-07 20:00:00,2020-04-07,14064000,4.43,6.74,0,0,none,0.0003956387034898851,0
2020-04-07 21:00:00,2020-04-07,13201000,1.35,6.74,0,0,none,0.00033749325618097256,0
2020-04-07 22:00:00,2020-04-07,12481000,2.01,6.74,0,0,none,0.0003112287705531651,0
2020-04-07 23:00:00,2020-04-07,11875000,11.55,6.74,0,0,none,0.0002631396512185974,0
2020-04-08 00:00:00,2020-04-08,11579000,13.34,7.26,0,0,none,0.00023612481089497093,0
2020-04-08 01:00:00,2020-04-08,11418000,12.74,7.26,0,0,none,0.0002337391328800757,0
2020-04-08 02:00:00,2020-04-08,11319000,5.84,7.26,0,0,none,0.00022769647105085752,0
2020-04-08 03:00:00,2020-04-08,11283000,5.32,7.26,0,0,none,0.0002435358100837038,0
2020-04-08 04:00:00,2020-04-08,11427000,-1.04,7.26,0,0,none,0.00024203223355051735,0
2020-04-08 05:00:00,2020-04-08,12420000,12.2,7.26,0,0,none,0.0002587252550958357,0
2020-04-08 06:00:00,2020-04-08,13404000,14.81,7.26,0,0,none,0.0002500644957751144,0
2020-04-08 07:00:00,2020-04-08,13941000,65.64,7.26,0,0,none,0.00022870471379770677,0
2020-04-08 08:00:00,2020-04-08,14188000,30.39,7.26,0,0,none,0.00020868060584901875,0
2020-04-08 09:00:00,2020-04-08,13860000,12.14,7.26,0,0,none,0.0001725741793360372,0
2020-04-08 10:00:00,2020-04-08,13863000,13.33,7.26,0,0,none,0.00011958787087452528,0
2020-04-08 11:00:00,2020-04-08,13814000,8.52,7.26,0,0,none,0.00012466741233255576,0
2020-04-08 12:00:00,2020-04-08,13347000,8.25,7.26,0,0,none,9.272977845262963e-05,0
2020-04-08 13:00:00,2020-04-08,13023000,5.45,7.26,0,0,none,9.87761824489054e-05,0
2020-04-08 14:00:00,2020-04-08,12786000,5.72,7.26,0,0,none,0.0001366401506500168,0
2020-04-08 15:00:00,2020-04-08,13034000,8.39,7.26,0,0,none,0.00015706405875962252,0
2020-04-08 16:00:00,2020-04-08,13762000,11.55,7.26,0,0,none,0.0002597589481260636,0
2020-04-08 17:00:00,2020-04-08,13952000,10.35,7.26,0,0,none,0.0002603317972147868,0
2020-04-08 18:00:00,2020-04-08,14452000,11.54,7.26,0,0,none,0.0002886957037413275,0
2020-04-08 19:00:00,2020-04-08,14550000,10.94,7.26,0,0,none,0.00035806908592793206,0
2020-04-08 20:00:00,2020-04-08,13994000,14.22,7.26,0,0,none,0.00037324025344870636,0
2020-04-08 21:00:00,2020-04-08,13205000,10.87,7.26,0,0,none,0.00037459544009295803,0
2020-04-08 22:00:00,2020-04-08,12368000,3.67,7.26,0,0,none,0.00028771199158797244,0
2020-04-08 23:00:00,2020-04-08,11811000,0.87,7.26,0,0,none,0.0001893037400855966,0
2020-04-09 00:00:00,2020-04-09,11457000,1.26,4.25,0,0,none,0.00015982647683509087,0
2020-04-09 01:00:00,2020-04-09,11196000,0.0,4.25,0,0,none,0.00017967931934366067,0
2020-04-09 02:00:00,2020-04-09,11054000,0.0,4.25,0,0,none,0.00014066452342109434,0
2020-04-09 03:00:00,2020-04-09,10978000,-0.07,4.25,0,0,none,0.00017242752670429154,0
2020-04-09 04:00:00,2020-04-09,11400000,0.0,4.25,0,0,none,0.00022574252718152244,0
2020-04-09 05:00:00,2020-04-09,12383000,0.0,4.25,0,0,none,0.00024327654317603427,0
2020-04-09 06:00:00,2020-04-09,13196000,0.59,4.25,0,0,none,0.000278121506352186,0
2020-04-09 07:00:00,2020-04-09,13772000,8.48,4.25,0,0,none,0.00024872008550946026,0
2020-04-09 08:00:00,2020-04-09,13745000,2.34,4.25,0,0,none,0.00021236262382319832,0
